node,role,degree_centrality,betweenness_centrality,closeness_centrality,clustering_coefficient
HOST-45,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-46,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-47,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-48,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-49,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-50,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-51,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-52,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-53,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-54,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-55,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-56,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-57,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-58,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-59,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-60,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-61,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-62,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-63,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-64,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-65,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-66,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-67,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-68,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-69,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-70,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-71,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-72,Endpoint,0.0037174721189591076,0.0,0.18336741649625085,0
HOST-73,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-74,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-75,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-76,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-77,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-78,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-79,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-80,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-81,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-82,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-83,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-84,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-85,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-86,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-87,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-88,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-89,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-90,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-91,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-92,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-93,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-94,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-95,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-96,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-97,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-98,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-99,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-100,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-101,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-102,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-103,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-104,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-105,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-106,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-107,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-108,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-109,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-110,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-111,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-112,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-113,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-114,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-115,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-116,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-117,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-118,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-119,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-120,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-121,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-122,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-123,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-124,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-125,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-126,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-127,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-128,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-129,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-130,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-131,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-132,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-133,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-134,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-135,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-136,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-137,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-138,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-139,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-140,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-141,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-142,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-143,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-144,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-145,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-146,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-147,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-148,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-149,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-150,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-151,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-152,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-153,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-154,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-155,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-156,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-157,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-158,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-159,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-160,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-161,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-162,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-163,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-164,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-165,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-166,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-167,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-168,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-169,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-170,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-171,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-172,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-173,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-174,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-175,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-176,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-177,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-178,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-179,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-180,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-181,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-182,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-183,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-184,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-185,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-186,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-187,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-188,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-189,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-190,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-191,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-192,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-193,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-194,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-195,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-196,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-197,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-198,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-199,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-200,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-201,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-202,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-203,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-204,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-205,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-206,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-207,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-208,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-209,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-210,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-211,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-212,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-213,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-214,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-215,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
HOST-216,Endpoint,0.0037174721189591076,0.0,0.18286879673691367,0
ROGUE-01,Rogue,0.007434944237918215,0.029702787179344887,0.24256086564472498,0
ROGUE-02,Rogue,0.007434944237918215,0.019646192827683158,0.26450344149459193,0
ROGUE-03,Rogue,0.01486988847583643,0.022221605726016756,0.18693537178596248,0
ROGUE-04,Rogue,0.011152416356877323,0.014842146146590468,0.18590186592950933,0
ROGUE-05,Rogue,0.007434944237918215,0.0006796870665261055,0.1871955462769659,0
ROGUE-06,Rogue,0.007434944237918215,0.007434944237918215,0.18590186592950933,0
ROGUE-07,Rogue,0.011152416356877323,4.1613493868945234e-05,0.15721800116890708,0
ROGUE-08,Rogue,0.0037174721189591076,0.0,0.18361774744027304,0
SW-ACC-1,Access Switch,0.02973977695167286,0.04481310917531303,0.22738799661876585,0
SW-ACC-2,Access Switch,0.02973977695167286,0.07293458358763802,0.22854715378079865,0
SW-ACC-3,Access Switch,0.022304832713754646,0.05137879376352438,0.22738799661876585,0
SW-ACC-4,Access Switch,0.02973977695167286,0.047730677467680185,0.22738799661876585,0
SW-ACC-5,Access Switch,0.02973977695167286,0.047730677467680185,0.22738799661876585,0
SW-ACC-6,Access Switch,0.026022304832713755,0.05855018587360595,0.2277730736663844,0
SW-ACC-7,Access Switch,0.02973977695167286,0.05146202075126227,0.2247284878863826,0
SW-ACC-8,Access Switch,0.026022304832713755,0.04419353048881984,0.2243536280233528,0
SW-ACC-9,Access Switch,0.026022304832713755,0.04419353048881984,0.2243536280233528,0
SW-ACC-10,Access Switch,0.026022304832713755,0.04419353048881984,0.2243536280233528,0
SW-ACC-11,Access Switch,0.026022304832713755,0.04419353048881984,0.2243536280233528,0
SW-ACC-12,Access Switch,0.026022304832713755,0.04419353048881984,0.2243536280233528,0
SW-ACC-13,Access Switch,0.026022304832713755,0.04419353048881984,0.22360764754779716,0
SW-ACC-14,Access Switch,0.026022304832713755,0.04419353048881984,0.22360764754779716,0
SW-ACC-15,Access Switch,0.026022304832713755,0.04419353048881984,0.22360764754779716,0
SW-ACC-16,Access Switch,0.026022304832713755,0.04419353048881984,0.22360764754779716,0
SW-ACC-17,Access Switch,0.026022304832713755,0.04419353048881984,0.22360764754779716,0
SW-ACC-18,Access Switch,0.026022304832713755,0.04419353048881984,0.22360764754779716,0
SW-ACC-19,Access Switch,0.026022304832713755,0.04419353048881984,0.22360764754779716,0
SW-ACC-20,Access Switch,0.026022304832713755,0.04419353048881984,0.22360764754779716,0
SW-ACC-21,Access Switch,0.026022304832713755,0.04419353048881984,0.22360764754779716,0
SW-ACC-22,Access Switch,0.026022304832713755,0.04419353048881984,0.22360764754779716,0
SW-ACC-23,Access Switch,0.026022304832713755,0.04419353048881984,0.22360764754779716,0
SW-ACC-24,Access Switch,0.026022304832713755,0.04419353048881984,0.22360764754779716,0
SW-ACC-25,Access Switch,0.026022304832713755,0.04419353048881984,0.22360764754779716,0
SW-ACC-26,Access Switch,0.026022304832713755,0.04419353048881984,0.22360764754779716,0
SW-ACC-27,Access Switch,0.026022304832713755,0.04419353048881984,0.22360764754779716,0
SW-ACC-28,Access Switch,0.026022304832713755,0.04419353048881984,0.22360764754779716,0
SW-ACC-29,Access Switch,0.026022304832713755,0.04419353048881984,0.22360764754779716,0
SW-ACC-30,Access Switch,0.026022304832713755,0.04419353048881984,0.22360764754779716,0
SW-ACC-31,Access Switch,0.026022304832713755,0.04419353048881984,0.22360764754779716,0
SW-ACC-32,Access Switch,0.026022304832713755,0.04419353048881984,0.22360764754779716,0
SW-ACC-33,Access Switch,0.026022304832713755,0.04419353048881984,0.22360764754779716,0
SW-ACC-34,Access Switch,0.026022304832713755,0.04419353048881984,0.22360764754779716,0
SW-ACC-35,Access Switch,0.026022304832713755,0.04419353048881984,0.22360764754779716,0
SW-ACC-36,Access Switch,0.026022304832713755,0.04419353048881984,0.22360764754779716,0
SW-CORE-1,Core Switch,0.026022304832713755,0.805026910059368,0.35255570117955437,0
SW-DIST-1,Distribution Switch,0.02973977695167286,0.3142234922044053,0.28955866523143164,0
SW-DIST-2,Distribution Switch,0.02973977695167286,0.29337050805452286,0.28525980911983034,0
SW-DIST-3,Distribution Switch,0.026022304832713755,0.2848859790267991,0.2840549102428722,0
SW-DIST-4,Distribution Switch,0.026022304832713755,0.2848859790267991,0.2840549102428722,0
SW-DIST-5,Distribution Switch,0.026022304832713755,0.2848859790267991,0.2840549102428722,0
SW-DIST-6,Distribution Switch,0.026022304832713755,0.2848859790267991,0.2840549102428722,0
